birth_month;birth_year;age;has_card;account_age_months;trans_count;avg_balance;min_balance;max_balance;std_balance;avg_trans_amount;total_deposits;total_withdrawals;net_flow;deposit_ratio;loan_amount;loan_payments;loan_duration;has_loan;district_id;inhabitants;average_salary;unemployment_rate_95;unemployment_rate_96;entrepreneurs_ratio;crimes_95;crimes_96;urban_ratio;cities_count;gender_M;frequency_PorTransaccion;frequency_Semanal;loan_status_B;loan_status_C;loan_status_D;loan_status_SIN_PRESTAMO;card_type_gold;card_type_junior;card_type_sin_tarjeta;region_central Bohemia;region_east Bohemia;region_north Bohemia;region_north Moravia;region_south Bohemia;region_south Moravia;region_west Bohemia
0.7213070817550723;1958;-0.24083631183772683;0;1.3657604744766916;1.1558419642941253;-1.2151989663506246;0.3158281169633537;-1.1508020078959662;-1.1311173502373466;-1.1919093625441002;-0.794515019727179;-0.7832944980728334;-0.6579096536834685;0.22725612694861097;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;18;-0.5512161757107884;-0.40867678470380137;-0.02283464926613047;-0.06997094049918158;0.42907663897438975;-0.47734089535107027;-0.4582637003302066;-0.19750097246459358;-0.5221667949686696;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0
1.3012395219726576;1941;0.7541400804280878;1;1.255405900069992;1.5270666502103958;1.886757279370782;0.4689489704605441;1.2010512823709942;0.8866263993953618;0.33734205914064236;1.313646531211741;1.3012121727891384;0.9539437771899;-0.6754063480911862;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;74;0.15853448335006243;0.8790015141135634;1.0230825943290902;0.9101849954477992;-0.9163388825461509;0.15882457601422018;0.06992280593523452;1.5529390160897132;-1.546618434567135;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0.14137464153748697;1953;0.05180380353457158;1;1.5312923360867408;0.8399060613866612;0.9708906078341897;-0.0669740167796224;0.3224334773394976;0.259540785753645;1.0068104479592588;1.5348931079732873;1.5472485349442002;0.44601484199037583;-0.7794934254985337;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;44;-0.4533563645324263;-0.9479156734754134;-0.04462459184103092;0.12230845363395801;-1.046540384628784;-0.46143862503059063;-0.44492809163639635;-0.8179739367071862;0.5022848446297958;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
1.3012395219726576;1979;-1.46992479640138;1;-0.06884899281040195;-1.1188965366396166;-0.08400222328684073;-0.22009487027681285;0.05771980745825647;-0.41757138661808335;-0.5283594622715996;-0.8196281966087395;-0.8087954407626862;-0.6604876934401166;0.3478734375847972;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;18;-0.5512161757107884;-0.40867678470380137;-0.02283464926613047;-0.06997094049918158;0.42907663897438975;-0.47734089535107027;-0.4582637003302066;-0.19750097246459358;-0.5221667949686696;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0
1.0112733018638649;1982;-1.6455088656247592;0;-1.4482811728941456;-1.3637468613929014;-1.009899524001065;0.4689489704605441;-0.13117474453075492;0.12980130521545544;-0.9338627085155391;-0.9699620681397796;-0.9938945470879876;0.12956538178502316;3.9327416014474994;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;29;-0.6212602179456231;-0.5030813520657782;-0.0282821349098557;0.04727259250883045;-0.3521323735214081;-0.5117584851057233;-0.4911046451135174;-0.6868170499567194;0.1608009647636407;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1
-0.728524018788891;1953;0.05180380353457158;1;0.0966828687996473;0.1211518822721802;2.0240455662614174;-0.14353444352821762;1.0457336600034897;0.9373419665662966;0.6741590739990844;0.6162417810194001;0.5428223746565888;2.1290772732870744;-0.2502379476065178;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;40;-0.390245238705306;-0.14509923262916188;1.970945096337259;1.6746128306600376;-1.046540384628784;-0.2828927120191962;-0.2988148079478303;0.8113981563851509;0.843768724495951;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
0.4313408616462796;1953;0.05180380353457158;0;1.5312923360867408;0.7530236880871085;-1.2766964475264553;0.2392676902147585;-1.2007719188115729;-1.2344966167701612;-1.1049216599955374;-0.748464529094479;-0.7262597327329172;-0.908235346084721;-0.2278073959173036;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;22;-0.5856957304614882;-0.6714991002395451;-0.9652496656305741;-1.0548166177664826;-0.9163388825461509;-0.501642252108423;-0.4837459598342824;-0.8482409105726787;0.1608009647636407;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1
-1.3084564590064762;1977;-1.3528687502524608;0;1.0898740384599428;1.1558419642941253;-0.6756611482929017;-0.22009487027681285;-0.23315389670023606;-0.4639193158400905;-0.4309731191731341;0.13208671152077892;0.11531259505755226;0.48744453127049897;-0.4217518048634531;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;1;2.628601117906594;2.289783368770946;-1.406496002772308;-1.4393754060327622;1.9914946639659854;2.655966296879207;2.665064391747549;1.5529390160897132;-1.546618434567135;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
0.7213070817550723;1962;-0.47494840413556555;1;-1.3379265984874462;-0.8740462118863319;1.9617673300098737;-0.0669740167796224;1.5215546621381393;1.2202208376371573;2.1724973852331133;0.33216475958946223;0.32478768175080486;0.3513830711978778;-0.5506643199541176;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;5;-0.48136276765133756;-0.15265159801812003;0.5328088863938305;0.43652112209543026;-0.13512987005035312;-0.44464045215684456;-0.42195228388681977;-0.8986858670151658;0.1608009647636407;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0
-1.0184902388976838;1927;1.5735324034705231;0;-0.7861537264539487;-0.8187574288775257;-0.8165322617510112;0.4689489704605441;-0.9254850666065279;-0.8870410787184506;-0.8419589445094345;-0.8474996262483633;-0.8227480808346394;-1.0195948557562429;-0.05101905569011188;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;43;-0.2956682601648062;-0.06353368642841387;-0.6275055557196175;-0.46859895272642255;0.16867363480912378;-0.3898037500423268;-0.39460625256529575;0.3573935484027659;0.1608009647636407;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0
-0.43855779868009837;1979;-1.46992479640138;1;-1.5586357473008452;-1.4664260298378273;1.6433254117824352;-0.14353444352821762;0.37973941796017213;0.4794252325974071;1.0933365934054098;-0.6499109872025443;-0.7299805424419132;1.6788255817423983;2.0190011682453237;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;59;-0.44420312067023954;-0.8044207310852085;0.20051226212659903;-0.013694044655335755;-0.655935878380885;-0.4454243668909527;-0.44557077157344743;-0.35892483308055245;0.1608009647636407;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
1.3012395219726576;1965;-0.6505324733589446;0;1.5864696232900906;0.7214300977963621;-0.26896830177832715;0.16270726346616327;-0.6215869404363517;-0.7048315915182843;-0.7693954172180347;-0.40306532455278815;-0.39132249382988465;-0.4806310450129526;-0.42718723058570685;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;41;-0.41678824418376964;0.2438475849021829;0.2440921472763997;0.45996982869703296;-0.30873187282719705;-0.3017066656377918;-0.3438345375382594;0.8265316433178969;-0.8636506748348247;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0
-1.3084564590064762;1932;1.2808922880982248;0;0.8691648896465438;0.5950557366333764;-0.24731999225338874;-0.22009487027681285;-0.4386334858764186;-0.4283020116285371;-0.873531737405945;-0.5290616077223205;-0.5357368368139143;-0.0846008430676413;-0.011272757751795776;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;50;-0.46175828546809966;-0.9985165215814329;1.066662479478891;0.9148747367681196;-1.1767418867114168;-0.46304378377185973;-0.4510656850352343;-0.8684188931496735;0.1608009647636407;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0
0.4313408616462796;1942;0.6956120573536281;0;0.9795194640532433;0.8004140735232281;-0.11465218320355611;-0.0669740167796224;-0.4247877722167336;-0.501642330622666;-0.36534397541216257;0.04161278684596303;0.06075414193129274;-0.44819891128046546;-0.6730802496980883;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;49;-0.5372382051451335;-0.9826565542646208;-0.5348982997762907;-0.5811527444141142;1.4706886556354535;-0.4803272371952918;-0.4514191590006124;-0.42450327645578606;1.185252604362106;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0
-1.0184902388976838;1946;0.46149996505578933;1;-0.6206218648438995;-0.2421744060714036;1.563158541915822;0.39238854371194887;1.0089574835316162;0.9005837316437589;0.7384111782055401;0.3275572537702545;0.30388329452335633;0.7537461982858524;-0.44375904949114126;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;39;-0.4132979567079894;0.7075628197842133;2.433981376053893;2.7673225582947096;-1.350343889488261;-0.35762591667083987;-0.3672280872469192;1.0434449560205925;-0.5221667949686696;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
1.5912057420814503;1921;1.9247005419172813;0;1.476115048883391;0.6898365075056158;-0.8704629891778817;0.08614683671756804;-0.6037990268662617;-0.7429758069637572;-0.8321906952121939;-0.4664300358921703;-0.4721856606398025;-0.07699267383160766;-0.11661498866785977;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;66;-0.3966539111307145;-0.753064646440293;0.34759437450717673;0.2911391411654955;-0.829537881157729;-0.4584149539133164;-0.4520618389376635;-1.0550652319868763;-0.18068291510251444;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0
0.14137464153748697;1981;-1.5869808425502994;0;1.034696751256593;1.061061193421886;-0.2150617544554614;-0.14353444352821762;-0.02404293491427635;-0.12581357504232785;-0.8440942612902307;-0.40728705749343697;-0.38054562112438267;-0.8550529442651346;-0.6237337860380231;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;35;-0.5005607504900067;-0.48495567513227866;-1.008829550780375;-1.0735755830477647;0.3856761382801787;-0.4159715704523179;-0.4033145657123381;0.5692623654612123;0.5022848446297958;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0
1.3012395219726576;1936;1.0467801958003862;0;-1.0620401624706974;-1.0478109584854371;-1.304372403858242;0.3158281169633537;-0.7181152431143305;-0.5906873868527701;0.026052574254927435;-0.6173641022282232;-0.6036334494653837;-0.6341326488439077;-0.2494237725083958;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;44;-0.4533563645324263;-0.9479156734754134;-0.04462459184103092;0.12230845363395801;-1.046540384628784;-0.46143862503059063;-0.44492809163639635;-0.8179739367071862;0.5022848446297958;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0
1.5912057420814503;1968;-0.8261165425823236;0;1.5312923360867408;1.6771362040914413;0.03511284545630502;-0.22009487027681285;-0.21731433962432697;-0.33819436198529135;0.10148180480844433;1.0701106474789546;1.0931727764548405;-0.045686218527213246;-0.7977241349269407;2.3428968604891716;1.6536373217890712;3.171574461801808;1;11;-0.5373727704454045;0.08524791173406171;-1.319336232472706;-1.3643395449076345;1.4272881549412424;-0.41257460660451595;-0.4062387594259205;-1.6503157180082255;0.5022848446297958;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
1.3012395219726576;1948;0.34444391890687;0;0.48292387922309554;1.4243874817654698;-0.8946638163654032;-0.0669740167796224;-0.7730204850716176;-0.7855698277898726;-0.7910361016798907;-0.2572319811140518;-0.2209759937372349;-1.0183432272942337;-0.7753192002070949;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;29;-0.6212602179456231;-0.5030813520657782;-0.0282821349098557;0.04727259250883045;-0.3521323735214081;-0.5117584851057233;-0.4911046451135174;-0.6868170499567194;0.1608009647636407;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1
0.4313408616462796;1969;-0.8846445656567833;0;0.9243421768498935;1.4954730599196493;0.9269683709667219;0.39238854371194887;1.8140987471561043;1.8979396840807123;0.9696653069732329;2.1510171764057295;2.107061873748416;2.1434788724772624;-0.6458621231407338;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;49;-0.5372382051451335;-0.9826565542646208;-0.5348982997762907;-0.5811527444141142;1.4706886556354535;-0.4803272371952918;-0.4514191590006124;-0.42450327645578606;1.185252604362106;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0
-0.728524018788891;1951;0.16885984968349094;0;-0.39991271603050044;-0.36065036966170266;0.34846353345559206;-0.22009487027681285;0.28939733668005935;0.13713250566542196;0.8662583573636626;0.27458042179317677;0.304333216038232;-0.5984258142296931;-0.7815407158332531;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;25;-0.5005915883713189;-0.7213447118066688;-0.21894413244023428;-0.3841836089606538;-0.3521323735214081;-0.4742798949607432;-0.44836642929961973;-0.3791028156575473;1.5267364842282611;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1
-1.3084564590064762;1944;0.5785560112047087;0;-1.5586357473008452;-1.4269340419743943;0.04697510263409681;0.2392676902147585;-0.2643124382997826;-0.11345372231915521;0.3991968346186205;-0.7536832695713306;-0.782155267626781;0.34738022168259086;1.281591372751299;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;18;-0.5512161757107884;-0.40867678470380137;-0.02283464926613047;-0.06997094049918158;0.42907663897438975;-0.47734089535107027;-0.4582637003302066;-0.19750097246459358;-0.5221667949686696;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0
1.3012395219726576;1979;-1.46992479640138;0;-1.4482811728941456;-1.648089174009619;-0.9505931540473134;-0.14353444352821762;-0.30000956389874406;0.1680446405018681;0.2618736501443513;-0.9565764800609355;-0.9243707341445229;-1.257671907359497;0.11714390485597158;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;6;-0.5308519602697702;-0.7273866041178353;0.04253517845857088;0.24424172796229043;0.2120741355033348;-0.4437445496035781;-0.4193815641386154;-0.8936413713709171;-0.5221667949686696;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0
0.14137464153748697;1969;-0.8846445656567833;0;-0.730976439250599;-0.7160782604325998;-1.4223785062029595;-0.0669740167796224;-1.3400174953905037;-1.2798111509871544;-1.1217295419792448;-0.955548063366543;-0.9197935199170779;-1.3452780278228158;-0.12543064071840188;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;11;-0.5373727704454045;0.08524791173406171;-1.319336232472706;-1.3643395449076345;1.4272881549412424;-0.41257460660451595;-0.4062387594259205;-1.6503157180082255;0.5022848446297958;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0
1.3012395219726576;1974;-1.1772846810290816;0;0.26221473040969656;0.8557028565320344;1.480439044430192;0.3158281169633537;0.7397785141364737;0.4820262198035864;0.08519693329271684;0.5847962379631896;0.5370720035545563;1.4758610380308363;-0.3819023701393162;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;70;0.050649557301507414;0.5044041908212391;2.0472098953494102;1.9935152404418301;-1.7409483957361598;-0.17355527124763562;-0.1948291941329634;1.0434449560205925;0.5022848446297958;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0
1.5912057420814503;1927;1.5735324034705231;0;-0.7861537264539487;-0.9767253803312578;-1.3831073288048221;0.4689489704605441;-1.1487399340966773;-0.9849656120645365;-0.9196323048984959;-0.9151798315303171;-0.8838594077790346;-1.2155731085242167;-0.07100824803694278;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;19;-0.6052413403258575;-0.8361406657188327;0.14058992004562268;0.2254827626810087;-0.048328868661931146;-0.5050018866831721;-0.4843243717776284;-0.8331074236399323;-0.5221667949686696;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0
1.3012395219726576;1966;-0.7090604964334043;0;-1.5586357473008452;-1.3163564759567818;-0.3624011247364805;0.4689489704605441;-0.2989380941795058;-0.019601918311840025;0.4046105485104282;-0.6827240725670678;-0.6889733194948425;-0.16985720821077804;0.32583884297006865;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;27;-0.560750687923743;-0.7160580560343981;-1.210386519598204;-1.0360576524852008;-0.482333875604041;-0.503882008491589;-0.48342461986575685;-1.2820675359780689;0.5022848446297958;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1
-0.1485915785713057;1974;-1.1772846810290816;1;-1.172394736877397;-0.992522175476631;0.49381529175725786;0.3158281169633537;-0.04895965998901514;-0.04183717442226164;0.5445142110029398;-0.38980257427082493;-0.41134606219311587;0.352213554233988;0.010419127777018547;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;41;-0.41678824418376964;0.2438475849021829;0.2440921472763997;0.45996982869703296;-0.30873187282719705;-0.3017066656377918;-0.3438345375382594;0.8265316433178969;-0.8636506748348247;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
-1.598422679115269;1918;2.10028461114066;0;1.69682419769679;0.7688204832324818;-1.252069163881711;0.16270726346616327;-1.1448558563644387;-1.189796744192989;-0.9894236052683107;-0.6292955395774091;-0.5997683731677559;-1.0321111403763044;-0.545492576199479;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;74;0.15853448335006243;0.8790015141135634;1.0230825943290902;0.9101849954477992;-0.9163388825461509;0.15882457601422018;0.06992280593523452;1.5529390160897132;-1.546618434567135;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0
-1.3084564590064762;1956;-0.12378026568880746;0;1.476115048883391;0.7530236880871085;0.6212363917447049;0.00958640996897282;0.7583700299959926;0.21136919577983268;0.2102087597636042;0.6542376884670039;0.6029926395459096;1.5970210347161764;-0.38415820313054316;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;20;-0.5513647582298377;-0.7266313675789395;-0.1208893908531825;0.0660315577901124;-0.048328868661931146;-0.4839481766814104;-0.4700890111719467;-0.5455711719177553;-0.5221667949686696;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0
-1.3084564590064762;1976;-1.294340727178001;0;-1.3379265984874462;-1.0162173681946909;-0.9269188031027408;-0.22009487027681285;-0.9196248348166374;-0.8385864746818732;-0.846208719760195;-0.898929945911799;-0.867297286334688;-1.2154274787975055;-0.15451704900940008;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;69;-0.6293705807307093;-1.0090898331259743;-0.025558392087992966;1.6464743827381145;0.1252731341149128;-0.43284440187216955;-0.47600166659281673;-1.0500207363426275;-0.8636506748348247;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0
-1.598422679115269;1952;0.11033182660903125;1;-1.0068628752673476;-1.0715061512034971;0.3590476824752166;0.16270726346616327;-0.04133049234189193;0.21250542770522476;0.5343019764251845;-0.4596971252051594;-0.47231502496543265;0.09664912760968153;-0.021544783957846984;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;8;-0.4352489213147037;1.3351643836066356;-0.8835373809746976;-0.9657115326803936;0.2554746361975458;-0.34896552532259745;-0.35938739201489583;0.009323348949604467;0.843768724495951;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
0.4313408616462796;1968;-0.8261165425823236;0;0.15186015600299704;0.26332303858053907;-0.5244914159786377;0.16270726346616327;-0.8430678179668187;-0.9511704108201475;-0.9629466488502527;-0.6983846477423221;-0.66515569838531;-1.1575927976002716;-0.5680954900731048;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;12;-0.44700936786964196;-0.5702974040275058;0.5219139151063803;0.3802442262515844;0.6894796431396557;-0.40029327577015494;-0.3953453344929045;-0.5657491544947502;0.1608009647636407;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0
1.5912057420814503;1965;-0.6505324733589446;0;0.813987602443194;0.5081733633338238;1.5089262665856324;0.16270726346616327;0.9195832628705323;0.8987255319068828;2.291663506497352;2.443944272373729;2.4112091348737588;2.0072796545550493;-0.695960015219595;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;14;-0.2512841386254064;0.4047129676869915;-0.7909301250313707;-0.8390885170317406;0.6026786417512336;-0.2957713112224015;-0.31735612413175435;0.28172611373903506;1.185252604362106;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0
-0.728524018788891;1920;1.983228564991741;0;-1.2275720240807466;-1.1820837172211094;-1.2967879404334945;0.16270726346616327;-1.2107209194828963;-1.131553298655153;-1.036782433324123;-0.9818670720390038;-0.9642266780073698;-0.9083494883029549;1.644890630989077;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;12;-0.44700936786964196;-0.5702974040275058;0.5219139151063803;0.3802442262515844;0.6894796431396557;-0.40029327577015494;-0.3953453344929045;-0.5657491544947502;0.1608009647636407;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0
-0.43855779868009837;1982;-1.6455088656247592;0;-1.5586357473008452;-1.3005596808114086;-0.2702317377412559;0.08614683671756804;-0.295948592580782;-0.1273219361158815;-0.706893930468148;-0.9172204938673609;-0.921206381277392;-0.3400157040266747;1.9865300357941762;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;64;-0.19686088499703547;0.08675838481185334;-0.6928753834443188;-0.5577040378125117;1.0366836486933435;-0.37490937009427194;-0.3825881377424403;0.2766816180947866;1.5267364842282611;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0
1.3012395219726576;1930;1.3979483342471442;0;-0.6206218648438995;-0.6844846701418534;-0.37633906443164994;0.39238854371194887;-0.7055002034010348;-0.7141108836797199;-0.8451018182201422;-0.8162818773344697;-0.7935314015465994;-0.9547423961069416;-0.07984932484641542;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;55;-0.3091584315169785;-0.5786050059553598;-0.5403457854200158;-0.5014271419686659;-0.43893337490983003;-0.40570602036280645;-0.3945098505747381;-1.7814726047586922;1.185252604362106;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0
0.4313408616462796;1961;-0.41642038106110585;0;-0.6206218648438995;-0.6607894774237936;-0.46015274864625183;0.2392676902147585;-0.7585025757861841;-0.7386555098535086;-0.6664072420492168;-0.7144054952914662;-0.7146048947880278;-0.3354539512359048;0.2750303128053981;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;16;-0.4860865703796024;-0.8172597522464373;-0.9543546943431239;-0.9188141194771887;-0.612535377686674;-0.4723387727619992;-0.45816729833964887;-0.6212386065814862;0.843768724495951;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0
0.14137464153748697;1959;-0.2993643349121865;0;1.5864696232900906;1.3375051084659173;-0.8831392049135203;0.08614683671756804;-1.0027926176700583;-0.9716087530790012;-1.1524969622739736;-0.7241552400735185;-0.7183764356051141;-0.4886131284121608;0.1490878087401084;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;72;-0.11549653687689898;-0.38904063469251016;0.5055714581752049;0.6053518096269677;-0.482333875604041;-0.18124510149650602;-0.2237497913002626;-0.3337023548593089;-0.5221667949686696;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0
-0.1485915785713057;1953;0.05180380353457158;0;-0.730976439250599;-0.7160782604325998;-0.6573419114731704;0.00958640996897282;-0.5983431232723103;-0.5377127443925372;-0.11730251174695591;-0.4935496671167066;-0.4712021112817023;-0.7878900886812524;-0.5173403330008022;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;52;-0.3597045224312899;-0.8655948907357695;-0.19170670422160885;-0.0043145620146947845;-0.569134876992463;-0.44658157435558854;-0.42969657712828546;-0.36901382436905006;1.5267364842282611;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0
1.0112733018638649;1963;-0.5334764272100252;1;-0.5102672904372;-0.7239766580052864;0.5443567704609004;-0.22009487027681285;-0.18343921795831547;-0.46500198472201315;-0.049077042542886404;-0.45109863491438035;-0.4608244289829856;0.029025767214306036;-0.0768772580823896;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;29;-0.6212602179456231;-0.5030813520657782;-0.0282821349098557;0.04727259250883045;-0.3521323735214081;-0.5117584851057233;-0.4911046451135174;-0.6868170499567194;0.1608009647636407;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0.7213070817550723;1974;-1.1772846810290816;0;1.034696751256593;0.7056333026509889;-0.4760439683813262;-0.22009487027681285;-0.4929650872057172;-0.537104139523559;0.018254109414329683;0.38828266287640134;0.41598794597296707;-0.49233259035114285;-0.7783298015709357;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;29;-0.6212602179456231;-0.5030813520657782;-0.0282821349098557;0.04727259250883045;-0.3521323735214081;-0.5117584851057233;-0.4911046451135174;-0.6868170499567194;0.1608009647636407;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1
-1.598422679115269;1978;-1.4113967733269204;1;0.8691648896465438;0.7688204832324818;0.7371261032565988;0.00958640996897282;0.18941960908047603;-0.03433750499201754;0.5553382553265857;1.0188882191249236;0.9806546664742942;1.4512063188924433;-0.5319070050335734;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;1;2.628601117906594;2.289783368770946;-1.406496002772308;-1.4393754060327622;1.9914946639659854;2.655966296879207;2.665064391747549;1.5529390160897132;-1.546618434567135;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
1.5912057420814503;1931;1.3394203111726846;0;-0.8965083008606481;-0.8503510191682722;-0.5069333146885783;0.2392676902147585;-0.8782089922963643;-0.8935482777174728;-0.9003249003607718;-0.8660199897277098;-0.8660546912559017;-0.4132280971769221;1.1029767587369743;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;42;-0.4805469655184444;-0.8467139772633742;-0.251629046302585;-0.2622503346323214;-1.4805453915708937;-0.48040189574139736;-0.4660401275685248;-0.5102597024080141;0.5022848446297958;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0
-1.598422679115269;1935;1.1053082188748458;0;-0.28955814162380095;-0.3211583817982696;1.5058690957172907;0.2392676902147585;2.008487108507436;2.107285781751075;1.748786990077657;0.8753993672069087;0.8534736809085306;0.9765951036013656;-0.5807168361438815;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;29;-0.6212602179456231;-0.5030813520657782;-0.0282821349098557;0.04727259250883045;-0.3521323735214081;-0.5117584851057233;-0.4911046451135174;-0.6868170499567194;0.1608009647636407;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1
0.14137464153748697;1941;0.7541400804280878;1;1.255405900069992;1.1479435667214388;-0.2525629200734299;0.39238854371194887;-0.5973171404751152;-0.5999800307703949;-1.0476605381843074;-0.6093311322757426;-0.6251215615052959;0.10269079329892562;0.3269374256068936;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;68;-0.10785434919900586;0.2899170137748276;0.663548541843233;0.5725236203847243;-1.0899408853229948;-0.332391328087168;-0.33046679484759667;-0.6061051196487398;0.1608009647636407;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
0.14137464153748697;1954;-0.006724219539888101;0;-1.1172174496740472;-1.0636077536308104;-0.10648406476986748;0.4689489704605441;-0.11124389152218857;0.12386465641346396;0.6240517407516386;-0.417584441162343;-0.4456719982046975;0.501180956844092;0.14372940521584168;-0.35854268017427365;-0.3810099901818047;-0.38485878418192204;0;70;0.050649557301507414;0.5044041908212391;2.0472098953494102;1.9935152404418301;-1.7409483957361598;-0.17355527124763562;-0.1948291941329634;1.0434449560205925;0.5022848446297958;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0
